,inning,batting_team,bowling_team,batsman,bowler,batsman_name,non_striker,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,wicket,wicket_method,who_out,control,extras_type,comm
40,1,India,Bangladesh,28235,56007,Shikhar Dhawan,Rohit Sharma,Mashrafe Mortaza,n,6.5,2.0,2.0,0.0,313.0,220.0,3.0,-0.11,8.11,0.50,0.85,71.117,35.0,False,,,1,,waits for this length ball to arrive to him before punching away through the covers to pickup some more runs
41,1,India,Bangladesh,28235,56007,Shikhar Dhawan,Rohit Sharma,Mashrafe Mortaza,n,6.6,1.0,1.0,0.0,249.0,64.0,1.0,-0.22,8.45,0.30,0.94,72.638,36.0,False,,,1,,once again waits for this to come on to him before finessing this back of a length delivery through third man with consummate ease
42,1,India,Bangladesh,28235,300618,Shikhar Dhawan,Rohit Sharma,Nasir Hossain,n,7.1,0.0,0.0,0.0,129.0,179.0,6.0,0.36,5.29,0.03,0.67,55.992,36.0,False,,,0,,"continues from round the wicket to the left-hander, with Dhawan just keeping this one out that slid in from outside off"
43,1,India,Bangladesh,28235,300618,Shikhar Dhawan,Rohit Sharma,Nasir Hossain,n,7.2,0.0,0.0,0.0,218.0,191.0,3.0,0.40,4.44,0.25,0.67,54.514,36.0,False,,,1,,rock steady as he defends this latest offering from Nasir on the front foot
44,1,India,Bangladesh,28235,300618,Shikhar Dhawan,Rohit Sharma,Nasir Hossain,n,7.3,0.0,0.0,0.0,243.0,200.0,3.0,0.59,4.69,0.53,0.73,56.799,36.0,False,,,1,,"now comes down the track, before blazing away a drive to the man at mid-off"
45,1,India,Bangladesh,28235,300618,Shikhar Dhawan,Rohit Sharma,Nasir Hossain,n,7.4,1.0,1.0,0.0,112.0,160.0,7.0,0.17,5.28,-0.10,0.67,55.460,37.0,False,,,1,,ekes away a run off the pads to this one sliding in on middle and leg
46,1,India,Bangladesh,34102,300618,Rohit Sharma,Shikhar Dhawan,Nasir Hossain,y,7.5,0.0,0.0,0.0,200.0,195.0,4.0,-0.16,5.70,0.01,0.55,56.581,37.0,False,,,1,,"goes back over now, with Rohit content to negotiate this floated delivery towards the leg side"
47,1,India,Bangladesh,34102,300618,Rohit Sharma,Shikhar Dhawan,Nasir Hossain,y,7.6,4.0,4.0,0.0,98.0,336.0,5.0,0.00,5.11,0.17,0.66,57.415,41.0,False,,,1,,"eases down the track before lofting, with a turn of the face, over the extra-cover region. So languid as he approached the ball, before executing with precision"
48,1,India,Bangladesh,28235,56007,Shikhar Dhawan,Rohit Sharma,Mashrafe Mortaza,n,8.1,2.0,2.0,0.0,48.0,220.0,6.0,-0.28,8.84,0.12,1.26,72.601,43.0,False,,,1,,"shortish length and Dhawan is able to pull this, albeit not in total control, over midwicket for a couple. Much too short from the Bangladeshi skipper. Really doesn't look to be bowling in full flow at the moment"
49,1,India,Bangladesh,28235,56007,Shikhar Dhawan,Rohit Sharma,Mashrafe Mortaza,n,8.2,4.0,4.0,0.0,12.0,224.0,6.0,-0.28,9.20,0.10,0.93,72.400,47.0,False,,,1,,"Wonderful timing off Dhawan's blade as he short-arm jabs this push through midwicket, getting enough on it to beat the chasing fielder to the rope. Didn't look to put a lot into the stroke, but the result is all that matters"
50,1,India,Bangladesh,28235,56007,Shikhar Dhawan,Rohit Sharma,Mashrafe Mortaza,n,8.3,0.0,0.0,0.0,186.0,152.0,1.0,0.08,8.79,0.73,0.83,79.219,47.0,False,,,0,,"attacks this length delivery, going across him, with the ball getting an under-edge as it went through to the keeper"
51,1,India,Bangladesh,28235,56007,Shikhar Dhawan,Rohit Sharma,Mashrafe Mortaza,n,8.4,0.0,0.0,0.0,183.0,199.0,4.0,-0.24,7.43,0.00,0.84,79.997,47.0,False,,,1,,resolute in defence as he keeps out this length delivery on middle and leg
52,1,India,Bangladesh,28235,56007,Shikhar Dhawan,Rohit Sharma,Mashrafe Mortaza,n,8.5,0.0,0.0,0.0,113.0,196.0,6.0,-0.26,6.23,-0.10,0.69,80.826,47.0,False,,,1,,"fuller length, on middle and leg, which is nudged away straight to the close-in fielder on the leg side"
53,1,India,Bangladesh,28235,56007,Shikhar Dhawan,Rohit Sharma,Mashrafe Mortaza,n,8.6,0.0,0.0,0.0,190.0,243.0,4.0,-0.15,4.88,0.07,0.57,70.772,47.0,False,,,1,,"meets this fullish length with the full face, but picks out the mid-off fielder soon after"
54,1,India,Bangladesh,34102,300618,Rohit Sharma,Shikhar Dhawan,Nasir Hossain,y,9.1,1.0,1.0,0.0,196.0,231.0,4.0,-0.05,4.39,0.05,0.58,57.842,48.0,False,,,1,,able to nurdle a single through the long on region thanks to the mishap from the bowler in fielding the ball
55,1,India,Bangladesh,28235,300618,Shikhar Dhawan,Rohit Sharma,Nasir Hossain,n,9.2,1.0,1.0,0.0,240.0,274.0,4.0,,,,,,49.0,False,,,1,,"another one which is eased away, through long on now, as the batsmen exchange ends"
56,1,India,Bangladesh,34102,300618,Rohit Sharma,Shikhar Dhawan,Nasir Hossain,y,9.3,1.0,1.0,0.0,194.0,228.0,4.0,-0.38,9.13,-0.30,0.76,58.490,50.0,False,,,0,,"looks to punish this long hop, but ends up belting it back towards the bowler on the bounce. Still allowed the run because of the deflection from the bowler through long on"
57,1,India,Bangladesh,28235,300618,Shikhar Dhawan,Rohit Sharma,Nasir Hossain,n,9.4,0.0,0.0,0.0,246.0,208.0,3.0,0.41,5.26,0.19,0.66,55.883,50.0,False,,,1,,"looks to force away a drive through the covers, but fails in his attempt"
58,1,India,Bangladesh,28235,300618,Shikhar Dhawan,Rohit Sharma,Nasir Hossain,n,9.5,1.0,1.0,0.0,251.0,263.0,4.0,0.32,4.11,0.08,0.57,54.088,51.0,False,,,1,,now guides away a run through long off to get off the strike
59,1,India,Bangladesh,34102,300618,Rohit Sharma,Shikhar Dhawan,Nasir Hossain,y,9.6,0.0,0.0,0.0,226.0,230.0,4.0,-0.14,5.58,0.02,0.62,56.267,51.0,False,,,1,,fends away this delivery darted in on middle and off to end the mandatory powerplay overs
60,1,India,Bangladesh,28235,56025,Shikhar Dhawan,Rohit Sharma,Mahmudullah,n,10.1,0.0,0.0,0.0,184.0,203.0,4.0,0.01,0.32,-0.01,0.13,50.683,51.0,False,,,1,,begins round the wicket as he dishes a low full toss which is struck back to him on the bounce
61,1,India,Bangladesh,28235,56025,Shikhar Dhawan,Rohit Sharma,Mahmudullah,n,10.2,0.0,0.0,0.0,232.0,197.0,3.0,0.32,3.93,0.28,0.55,50.299,51.0,False,,,1,,"better from the bowler, with this one defended away towards the off side"
62,1,India,Bangladesh,28235,56025,Shikhar Dhawan,Rohit Sharma,Mahmudullah,n,10.3,1.0,1.0,0.0,139.0,296.0,5.0,0.27,6.46,0.24,0.77,50.384,52.0,False,,,1,,a touch shorter as Dhawan sat back to work this away through long on
63,1,India,Bangladesh,34102,56025,Rohit Sharma,Shikhar Dhawan,Mahmudullah,y,10.4,0.0,0.0,0.0,165.0,205.0,5.0,-0.26,4.10,-0.06,0.60,52.135,52.0,False,,,1,,onto the front foot to keep out this Mahmudullah special
64,1,India,Bangladesh,34102,56025,Rohit Sharma,Shikhar Dhawan,Mahmudullah,y,10.5,2.0,2.0,0.0,338.0,136.0,2.0,-0.16,7.24,0.19,0.70,54.445,54.0,False,,,1,,"gets into excellent position to cart away this slider on middle and leg towards the square-leg boundary, with the boundary rider in the deep doing a superb job to save a boundary"
65,1,India,Bangladesh,34102,56025,Rohit Sharma,Shikhar Dhawan,Mahmudullah,y,10.6,1.0,1.0,0.0,232.0,288.0,4.0,-0.21,4.42,0.03,0.76,52.508,55.0,False,,,1,,now nudges away a run through long on to end the over
66,1,India,Bangladesh,34102,300619,Rohit Sharma,Shikhar Dhawan,Rubel Hossain,y,11.1,0.0,0.0,0.0,110.0,154.0,7.0,-0.47,9.21,-0.21,1.02,85.887,55.0,False,,,1,,"shortish length, outside off, which is defended away by the batsman"
67,1,India,Bangladesh,34102,300619,Rohit Sharma,Shikhar Dhawan,Rubel Hossain,y,11.2,0.0,0.0,0.0,115.0,158.0,7.0,-0.36,5.97,-0.26,0.47,87.663,55.0,False,,,1,,"fulller length, just outside off, which is negotiated well by the batsman"
68,1,India,Bangladesh,34102,300619,Rohit Sharma,Shikhar Dhawan,Rubel Hossain,y,11.3,0.0,0.0,0.0,116.0,183.0,6.0,-0.46,7.24,-0.29,1.05,87.827,55.0,False,,,1,,nicely forward as he keeps out this back of a length outside his off stump
69,1,India,Bangladesh,34102,300619,Rohit Sharma,Shikhar Dhawan,Rubel Hossain,y,11.4,1.0,1.0,0.0,305.0,231.0,3.0,-0.55,11.91,-0.48,1.55,86.946,56.0,False,,,1,,"short ball, outside off, which is pulled away through midwicket"
70,1,India,Bangladesh,28235,300619,Shikhar Dhawan,Rohit Sharma,Rubel Hossain,n,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.03,8.10,0.53,0.73,87.672,56.0,False,,,0,,"goes after this back of a length, flying across him, but is late on the delivery. Looked ungainly as he attempted the swish"
71,1,India,Bangladesh,28235,300619,Shikhar Dhawan,Rohit Sharma,Rubel Hossain,n,11.6,0.0,0.0,0.0,180.0,202.0,4.0,-0.23,7.16,-0.01,0.99,87.310,56.0,False,,,1,,covers the line of this back of a length on middle and leg
72,1,India,Bangladesh,34102,300618,Rohit Sharma,Shikhar Dhawan,Nasir Hossain,y,12.1,0.0,0.0,0.0,154.0,202.0,5.0,-0.35,6.15,-0.23,0.53,58.823,56.0,False,,,1,,fails to get away this shot through the off side
73,1,India,Bangladesh,34102,300618,Rohit Sharma,Shikhar Dhawan,Nasir Hossain,y,12.2,1.0,1.0,0.0,142.0,276.0,5.0,-0.23,4.00,-0.24,0.55,54.114,57.0,False,,,1,,now guides away a run through long off to get off the strike
74,1,India,Bangladesh,28235,300618,Shikhar Dhawan,Rohit Sharma,Nasir Hossain,n,12.3,1.0,1.0,0.0,219.0,231.0,4.0,0.25,5.30,0.05,0.62,54.553,58.0,False,,,1,,onto the front foot as he works this away through long on
75,1,India,Bangladesh,34102,300618,Rohit Sharma,Shikhar Dhawan,Nasir Hossain,y,12.4,0.0,0.0,0.0,141.0,194.0,6.0,-0.28,4.96,-0.23,0.55,62.334,58.0,False,,,1,,onto the front foot as he keeps out this one darted in outside off
76,1,India,Bangladesh,34102,300618,Rohit Sharma,Shikhar Dhawan,Nasir Hossain,y,12.5,1.0,1.0,0.0,241.0,261.0,4.0,,,,,,59.0,False,,,1,,"content to just tuck away this delivery going down middle and leg, with the ball ending up at long on"
77,1,India,Bangladesh,28235,300618,Shikhar Dhawan,Rohit Sharma,Nasir Hossain,n,12.6,0.0,0.0,0.0,226.0,200.0,3.0,0.43,5.86,0.11,0.59,49.329,59.0,False,,,1,,punches away to the man at mid-off to end another good over for Bangladesh
78,1,India,Bangladesh,34102,300619,Rohit Sharma,Shikhar Dhawan,Rubel Hossain,y,13.1,0.0,0.0,0.0,107.0,158.0,7.0,-0.40,8.64,-0.23,0.73,90.858,59.0,False,,,1,,"shortish length, outside off, which is fended away by the batsman"
79,1,India,Bangladesh,34102,300619,Rohit Sharma,Shikhar Dhawan,Rubel Hossain,y,13.2,1.0,1.0,0.0,251.0,208.0,3.0,-0.40,7.87,-0.10,0.73,-2.237,60.0,False,,,1,,"fullish length, just outside off, which is re-directed through the leg side for a comfortable single"
80,1,India,Bangladesh,28235,300619,Shikhar Dhawan,Rohit Sharma,Rubel Hossain,n,13.3,1.0,1.0,0.0,40.0,121.0,7.0,-0.49,10.04,-0.07,1.12,88.824,61.0,False,,,1,,pulls away this shortish length off his hips towards deep backward square
81,1,India,Bangladesh,34102,300619,Rohit Sharma,Shikhar Dhawan,Rubel Hossain,y,13.4,1.0,1.0,0.0,78.0,102.0,7.0,,,,,,62.0,False,,,1,,"fullish length, outside off, which is run away through the gully region"
82,1,India,Bangladesh,28235,300619,Shikhar Dhawan,Rohit Sharma,Rubel Hossain,n,13.5,0.0,0.0,0.0,158.0,185.0,6.0,,,,,,62.0,False,,,1,,shortish length which is tucked away on the leg side with soft hands
83,1,India,Bangladesh,28235,300619,Shikhar Dhawan,Rohit Sharma,Rubel Hossain,n,13.6,1.0,1.0,0.0,102.0,184.0,6.0,-0.30,6.65,-0.13,1.08,-2.237,63.0,False,,,1,,"glances away a single off the pads through midwicket, but is held to just the one as he looked to return for the second"
84,1,India,Bangladesh,28235,300618,Shikhar Dhawan,Rohit Sharma,Nasir Hossain,n,14.1,0.0,0.0,0.0,188.0,194.0,4.0,0.14,5.02,-0.23,0.82,52.420,63.0,False,,,1,,darts in one on middle and leg which is defended on the front foot
85,1,India,Bangladesh,28235,300618,Shikhar Dhawan,Rohit Sharma,Nasir Hossain,n,14.2,0.0,0.0,0.0,138.0,214.0,5.0,,,,,,63.0,False,,,1,,hurries him with a flatter delivery that is eased away on the leg side
86,1,India,Bangladesh,28235,300618,Shikhar Dhawan,Rohit Sharma,Nasir Hossain,n,14.3,0.0,0.0,0.0,191.0,196.0,4.0,,,,,,63.0,False,,,1,,"tries to now get away the bowler with a drive through him, but Nasir is on top of it"
87,1,India,Bangladesh,28235,300618,Shikhar Dhawan,Rohit Sharma,Nasir Hossain,n,14.4,1.0,1.0,0.0,106.0,268.0,5.0,0.41,1.33,0.35,0.29,61.230,64.0,False,,,1,,quicker one which is nurdled down to long on
88,1,India,Bangladesh,34102,300618,Rohit Sharma,Shikhar Dhawan,Nasir Hossain,y,14.5,0.0,0.0,0.0,214.0,215.0,4.0,-0.14,4.30,0.02,0.64,57.102,64.0,False,,,1,,negotiates this tight line towards the mid-on fielder
89,1,India,Bangladesh,34102,300618,Rohit Sharma,Shikhar Dhawan,Nasir Hossain,y,14.6,6.0,6.0,0.0,232.0,357.0,4.0,-0.24,5.44,-0.17,0.55,61.407,70.0,False,,,1,,releases the pressure with a skip down the track before smoking Nasir straight down the ground to bring up the first maximum of the innings
90,1,India,Bangladesh,28235,300619,Shikhar Dhawan,Rohit Sharma,Rubel Hossain,n,15.1,0.0,0.0,0.0,231.0,149.0,2.0,-0.15,7.26,0.16,0.96,88.783,70.0,False,,,1,,short of a length which is defended away towards the off side
91,1,India,Bangladesh,28235,300619,Shikhar Dhawan,Rohit Sharma,Rubel Hossain,n,15.2,0.0,0.0,0.0,171.0,174.0,5.0,-0.44,11.82,0.13,1.59,89.945,70.0,False,,,0,,"surprises him with a bouncer which holds up on Dhawan as he looked to keep it down, with the ball bobbling off the face towards the bowler, but luckily not near enough for Rubel to get to it"
92,1,India,Bangladesh,28235,300619,Shikhar Dhawan,Rohit Sharma,Rubel Hossain,n,15.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.36,13.27,0.19,2.07,89.138,70.0,False,,,1,,sends down another bouncer which is allowed to fly through to the keeper
93,1,India,Bangladesh,28235,300619,Shikhar Dhawan,Rohit Sharma,Rubel Hossain,n,15.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.50,11.97,-0.24,1.96,-2.237,70.0,False,,,0,,"sends yet another quick bouncer which Dhawan looks to hook out of the ground, but seems to be a touch late on it. It flies high to Mushfiqur, who instantaneously goes up for the review, with the bowler following suit. The umpire, though, is not at all interested. Perhaps all just a big show for the possible wide? Snicko doesn't seem to show anything though"
94,1,India,Bangladesh,28235,300619,Shikhar Dhawan,Rohit Sharma,Rubel Hossain,n,15.5,1.0,1.0,0.0,108.0,186.0,6.0,-0.25,5.32,-0.08,0.58,-2.237,71.0,False,,,1,,"full length, on the pads, which is tucked away efficiently by Dhawan on the leg side"
