,inning,batting_team,bowling_team,batsman,bowler,batsman_name,non_striker,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,wicket,wicket_method,who_out,control,extras_type
14,1,United Arab Emirates,Zimbabwe,39745,55705,Amjad Ali,Andri Raffaelo,Tinashe Panyangara,n,2.3,1.0,1.0,0.0,257.0,44.0,1.0,0.12,6.75,0.58,0.82,81.630,5.0,False,,,1,
15,1,United Arab Emirates,Zimbabwe,384817,55705,Andri Berenger,Amjad Ali,Tinashe Panyangara,y,2.4,0.0,0.0,0.0,139.0,182.0,6.0,-0.21,5.81,-0.12,0.70,81.404,5.0,False,,,1,
16,1,United Arab Emirates,Zimbabwe,384817,55705,Andri Berenger,Amjad Ali,Tinashe Panyangara,y,2.5,4.0,4.0,0.0,283.0,331.0,4.0,-0.12,5.49,-0.01,0.63,79.945,9.0,False,,,1,
17,1,United Arab Emirates,Zimbabwe,384817,55705,Andri Berenger,Amjad Ali,Tinashe Panyangara,y,2.6,1.0,1.0,0.0,267.0,239.0,3.0,-0.46,5.71,-0.41,0.65,78.602,10.0,False,,,0,
18,1,United Arab Emirates,Zimbabwe,384817,425639,Andri Berenger,Amjad Ali,Tendai Chatara,y,3.1,0.0,0.0,0.0,227.0,154.0,2.0,-0.34,8.22,0.25,1.01,82.979,10.0,False,,,0,
19,1,United Arab Emirates,Zimbabwe,384817,425639,Andri Berenger,Amjad Ali,Tendai Chatara,y,3.2,0.0,1.0,1.0,173.0,134.0,8.0,-0.66,7.61,-0.42,1.00,85.921,11.0,False,,,0,Nb
20,1,United Arab Emirates,Zimbabwe,384817,425639,Andri Berenger,Amjad Ali,Tendai Chatara,y,3.2,4.0,4.0,0.0,348.0,252.0,3.0,-0.40,10.74,0.46,1.41,83.298,15.0,False,,,1,
21,1,United Arab Emirates,Zimbabwe,384817,425639,Andri Berenger,Amjad Ali,Tendai Chatara,y,3.3,0.0,0.0,0.0,152.0,196.0,5.0,-0.48,6.13,-0.24,0.79,86.050,15.0,False,,,1,
22,1,United Arab Emirates,Zimbabwe,384817,425639,Andri Berenger,Amjad Ali,Tendai Chatara,y,3.4,0.0,0.0,0.0,125.0,143.0,7.0,-0.51,7.01,-0.34,1.05,81.937,15.0,False,,,0,
23,1,United Arab Emirates,Zimbabwe,384817,425639,Andri Berenger,Amjad Ali,Tendai Chatara,y,3.5,0.0,4.0,4.0,258.0,13.0,1.0,-0.29,6.99,0.25,1.00,81.693,19.0,False,,,0,Lb
24,1,United Arab Emirates,Zimbabwe,384817,425639,Andri Berenger,Amjad Ali,Tendai Chatara,y,3.6,0.0,0.0,0.0,170.0,183.0,5.0,-0.15,5.89,0.22,0.64,85.233,19.0,False,,,0,
25,1,United Arab Emirates,Zimbabwe,39745,55705,Amjad Ali,Andri Raffaelo,Tinashe Panyangara,n,4.1,0.0,0.0,0.0,214.0,192.0,3.0,-0.07,6.07,0.18,0.55,78.659,19.0,False,,,1,
26,1,United Arab Emirates,Zimbabwe,39745,55705,Amjad Ali,Andri Raffaelo,Tinashe Panyangara,n,4.2,0.0,0.0,0.0,207.0,187.0,3.0,-0.03,7.73,0.46,0.86,78.298,19.0,False,,,1,
27,1,United Arab Emirates,Zimbabwe,39745,55705,Amjad Ali,Andri Raffaelo,Tinashe Panyangara,n,4.3,4.0,4.0,0.0,356.0,229.0,3.0,0.25,7.07,0.84,0.72,80.997,23.0,False,,,1,
28,1,United Arab Emirates,Zimbabwe,39745,55705,Amjad Ali,Andri Raffaelo,Tinashe Panyangara,n,4.4,0.0,0.0,0.0,221.0,233.0,4.0,0.16,6.52,0.34,0.72,79.320,23.0,False,,,1,
29,1,United Arab Emirates,Zimbabwe,39745,55705,Amjad Ali,Andri Raffaelo,Tinashe Panyangara,n,4.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.27,11.96,0.46,1.69,78.031,23.0,False,,,1,
30,1,United Arab Emirates,Zimbabwe,39745,55705,Amjad Ali,Andri Raffaelo,Tinashe Panyangara,n,4.6,0.0,0.0,0.0,215.0,191.0,3.0,0.01,7.52,0.46,0.86,79.632,23.0,False,,,1,
31,1,United Arab Emirates,Zimbabwe,384817,425639,Andri Berenger,Amjad Ali,Tendai Chatara,y,5.1,2.0,2.0,0.0,320.0,119.0,2.0,-0.15,6.15,0.24,0.73,86.133,25.0,False,,,1,
32,1,United Arab Emirates,Zimbabwe,384817,425639,Andri Berenger,Amjad Ali,Tendai Chatara,y,5.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.72,8.90,-0.50,1.10,81.666,25.0,False,,,1,
33,1,United Arab Emirates,Zimbabwe,384817,425639,Andri Berenger,Amjad Ali,Tendai Chatara,y,5.3,1.0,1.0,0.0,70.0,71.0,7.0,-0.57,9.04,-0.23,1.33,81.973,26.0,False,,,1,
34,1,United Arab Emirates,Zimbabwe,39745,425639,Amjad Ali,Andri Raffaelo,Tendai Chatara,n,5.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.10,8.03,0.64,1.07,85.139,26.0,False,,,1,
35,1,United Arab Emirates,Zimbabwe,39745,425639,Amjad Ali,Andri Raffaelo,Tendai Chatara,n,5.5,0.0,0.0,0.0,214.0,117.0,1.0,0.30,4.01,0.71,0.50,85.744,26.0,True,caught,39745,0,
36,1,United Arab Emirates,Zimbabwe,290645,425639,Krishna Chandran,Andri Raffaelo,Tendai Chatara,y,5.6,1.0,1.0,0.0,95.0,44.0,8.0,-0.60,8.22,-0.31,0.98,83.399,27.0,False,,,0,
37,1,United Arab Emirates,Zimbabwe,290645,55705,Krishna Chandran,Andri Raffaelo,Tinashe Panyangara,y,6.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.43,6.10,-0.46,0.80,81.345,27.0,False,,,1,
38,1,United Arab Emirates,Zimbabwe,290645,55705,Krishna Chandran,Andri Raffaelo,Tinashe Panyangara,y,6.2,1.0,1.0,0.0,216.0,235.0,4.0,-0.09,6.55,0.14,0.64,80.360,28.0,False,,,1,
39,1,United Arab Emirates,Zimbabwe,384817,55705,Andri Berenger,Krishna Karate,Tinashe Panyangara,y,6.3,1.0,1.0,0.0,210.0,192.0,3.0,-0.26,7.62,0.13,0.81,81.471,29.0,False,,,1,
40,1,United Arab Emirates,Zimbabwe,290645,55705,Krishna Chandran,Andri Raffaelo,Tinashe Panyangara,y,6.4,0.0,0.0,0.0,157.0,193.0,5.0,-0.58,7.43,-0.23,0.78,79.733,29.0,False,,,1,
41,1,United Arab Emirates,Zimbabwe,290645,55705,Krishna Chandran,Andri Raffaelo,Tinashe Panyangara,y,6.5,0.0,0.0,0.0,239.0,167.0,3.0,-0.29,6.96,0.05,0.81,80.717,29.0,False,,,1,
42,1,United Arab Emirates,Zimbabwe,290645,55705,Krishna Chandran,Andri Raffaelo,Tinashe Panyangara,y,6.6,0.0,1.0,1.0,0.0,0.0,0.0,-0.53,12.17,0.23,1.84,76.766,30.0,False,,,1,Wd
43,1,United Arab Emirates,Zimbabwe,290645,55705,Krishna Chandran,Andri Raffaelo,Tinashe Panyangara,y,6.6,0.0,0.0,0.0,226.0,226.0,4.0,-0.34,6.04,-0.03,0.74,80.354,30.0,False,,,1,
44,1,United Arab Emirates,Zimbabwe,384817,425639,Andri Berenger,Krishna Karate,Tendai Chatara,y,7.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.76,6.80,-0.67,0.75,80.976,30.0,False,,,1,
45,1,United Arab Emirates,Zimbabwe,384817,425639,Andri Berenger,Krishna Karate,Tendai Chatara,y,7.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.40,6.79,-0.26,0.80,82.276,30.0,False,,,0,
46,1,United Arab Emirates,Zimbabwe,384817,425639,Andri Berenger,Krishna Karate,Tendai Chatara,y,7.3,0.0,0.0,0.0,114.0,153.0,7.0,-0.52,7.50,-0.31,0.84,86.905,30.0,False,,,1,
47,1,United Arab Emirates,Zimbabwe,384817,425639,Andri Berenger,Krishna Karate,Tendai Chatara,y,7.4,0.0,1.0,1.0,0.0,0.0,0.0,-0.28,10.17,0.45,1.68,85.498,31.0,False,,,1,Wd
48,1,United Arab Emirates,Zimbabwe,384817,425639,Andri Berenger,Krishna Karate,Tendai Chatara,y,7.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.76,12.04,-0.38,1.51,81.091,31.0,False,,,1,
49,1,United Arab Emirates,Zimbabwe,384817,425639,Andri Berenger,Krishna Karate,Tendai Chatara,y,7.5,0.0,0.0,0.0,143.0,235.0,5.0,-0.49,4.78,-0.29,0.54,83.726,31.0,False,,,1,
50,1,United Arab Emirates,Zimbabwe,384817,425639,Andri Berenger,Krishna Karate,Tendai Chatara,y,7.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.59,6.94,-0.30,0.75,86.189,31.0,False,,,1,
51,1,United Arab Emirates,Zimbabwe,290645,290462,Krishna Chandran,Andri Raffaelo,Solomon Mire,y,8.1,0.0,0.0,0.0,129.0,191.0,6.0,-0.43,9.28,-0.45,1.16,80.741,31.0,False,,,1,
52,1,United Arab Emirates,Zimbabwe,290645,290462,Krishna Chandran,Andri Raffaelo,Solomon Mire,y,8.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.66,9.19,-0.80,1.18,83.180,31.0,False,,,1,
53,1,United Arab Emirates,Zimbabwe,290645,290462,Krishna Chandran,Andri Raffaelo,Solomon Mire,y,8.3,0.0,0.0,0.0,172.0,197.0,5.0,-0.38,7.32,-0.22,0.95,81.295,31.0,False,,,1,
54,1,United Arab Emirates,Zimbabwe,290645,290462,Krishna Chandran,Andri Raffaelo,Solomon Mire,y,8.4,1.0,1.0,0.0,256.0,153.0,2.0,-0.24,10.07,0.05,1.30,84.398,32.0,False,,,1,
55,1,United Arab Emirates,Zimbabwe,384817,290462,Andri Berenger,Krishna Karate,Solomon Mire,y,8.5,0.0,0.0,0.0,156.0,188.0,6.0,-0.29,7.64,-0.15,0.73,84.673,32.0,False,,,1,
56,1,United Arab Emirates,Zimbabwe,384817,290462,Andri Berenger,Krishna Karate,Solomon Mire,y,8.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,8.08,-0.48,0.93,84.261,32.0,False,,,1,
57,1,United Arab Emirates,Zimbabwe,290645,235521,Krishna Chandran,Andri Raffaelo,Tafadzwa Kamungozi,y,9.1,0.0,0.0,0.0,210.0,192.0,3.0,0.02,4.20,0.02,0.68,54.622,32.0,False,,,1,
58,1,United Arab Emirates,Zimbabwe,290645,235521,Krishna Chandran,Andri Raffaelo,Tafadzwa Kamungozi,y,9.2,1.0,1.0,0.0,245.0,179.0,3.0,-0.12,5.27,-0.02,0.83,55.406,33.0,False,,,1,
59,1,United Arab Emirates,Zimbabwe,384817,235521,Andri Berenger,Krishna Karate,Tafadzwa Kamungozi,y,9.3,0.0,0.0,0.0,163.0,187.0,5.0,-0.31,6.17,-0.18,0.74,56.188,33.0,False,,,1,
60,1,United Arab Emirates,Zimbabwe,384817,235521,Andri Berenger,Krishna Karate,Tafadzwa Kamungozi,y,9.4,0.0,0.0,0.0,183.0,182.0,4.0,-0.25,5.00,-0.14,0.89,49.586,33.0,False,,,1,
61,1,United Arab Emirates,Zimbabwe,384817,235521,Andri Berenger,Krishna Karate,Tafadzwa Kamungozi,y,9.5,1.0,1.0,0.0,255.0,305.0,4.0,-0.24,6.59,-0.13,0.87,55.284,34.0,False,,,1,
62,1,United Arab Emirates,Zimbabwe,290645,235521,Krishna Chandran,Andri Raffaelo,Tafadzwa Kamungozi,y,9.6,0.0,0.0,0.0,208.0,171.0,3.0,-0.03,4.90,0.14,0.77,53.151,34.0,False,,,0,
63,1,United Arab Emirates,Zimbabwe,384817,290462,Andri Berenger,Krishna Karate,Solomon Mire,y,10.1,4.0,4.0,0.0,195.0,361.0,4.0,-0.19,6.59,-0.01,0.76,84.584,38.0,False,,,1,
64,1,United Arab Emirates,Zimbabwe,384817,290462,Andri Berenger,Krishna Karate,Solomon Mire,y,10.2,2.0,2.0,0.0,306.0,197.0,3.0,-0.13,6.57,0.10,0.71,83.882,40.0,False,,,1,
65,1,United Arab Emirates,Zimbabwe,384817,290462,Andri Berenger,Krishna Karate,Solomon Mire,y,10.3,0.0,0.0,0.0,162.0,173.0,6.0,-0.19,12.05,0.39,1.35,83.642,40.0,False,,,0,
66,1,United Arab Emirates,Zimbabwe,384817,290462,Andri Berenger,Krishna Karate,Solomon Mire,y,10.4,0.0,0.0,0.0,165.0,192.0,5.0,-0.39,8.15,-0.30,0.94,85.607,40.0,False,,,1,
67,1,United Arab Emirates,Zimbabwe,384817,290462,Andri Berenger,Krishna Karate,Solomon Mire,y,10.5,0.0,0.0,0.0,177.0,134.0,8.0,-0.39,11.95,-0.34,2.01,79.942,40.0,True,caught,384817,0,
68,1,United Arab Emirates,Zimbabwe,25589,290462,Khurram Khan,Krishna Karate,Solomon Mire,n,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.55,4.83,0.94,0.58,84.428,40.0,False,,,1,
69,1,United Arab Emirates,Zimbabwe,290645,55343,Krishna Chandran,Khurram Khan,Elton Chigumbura,y,11.1,0.0,5.0,5.0,0.0,0.0,0.0,0.45,2.58,0.71,0.46,73.189,45.0,False,,,0,Wd
70,1,United Arab Emirates,Zimbabwe,290645,55343,Krishna Chandran,Khurram Khan,Elton Chigumbura,y,11.1,0.0,0.0,0.0,135.0,188.0,6.0,-0.61,10.39,-0.50,1.06,78.800,45.0,False,,,1,
71,1,United Arab Emirates,Zimbabwe,290645,55343,Krishna Chandran,Khurram Khan,Elton Chigumbura,y,11.2,0.0,0.0,0.0,210.0,196.0,4.0,-0.37,7.95,0.03,0.93,78.576,45.0,False,,,1,
72,1,United Arab Emirates,Zimbabwe,290645,55343,Krishna Chandran,Khurram Khan,Elton Chigumbura,y,11.3,1.0,1.0,0.0,253.0,233.0,3.0,-0.21,6.01,0.09,0.76,78.620,46.0,False,,,1,
73,1,United Arab Emirates,Zimbabwe,25589,55343,Khurram Khan,Krishna Karate,Elton Chigumbura,n,11.4,0.0,1.0,1.0,0.0,0.0,0.0,-0.55,11.03,-0.26,1.29,-2.237,47.0,False,,,1,Wd
74,1,United Arab Emirates,Zimbabwe,25589,55343,Khurram Khan,Krishna Karate,Elton Chigumbura,n,11.4,4.0,4.0,0.0,106.0,16.0,8.0,0.49,1.68,0.60,0.26,75.798,51.0,False,,,0,
75,1,United Arab Emirates,Zimbabwe,25589,55343,Khurram Khan,Krishna Karate,Elton Chigumbura,n,11.5,1.0,1.0,0.0,106.0,176.0,6.0,-0.35,8.90,-0.13,0.95,80.906,52.0,False,,,1,
76,1,United Arab Emirates,Zimbabwe,290645,55343,Krishna Chandran,Khurram Khan,Elton Chigumbura,y,11.6,0.0,0.0,0.0,135.0,223.0,5.0,-0.61,9.81,-0.43,1.03,80.763,52.0,False,,,1,
77,1,United Arab Emirates,Zimbabwe,25589,290462,Khurram Khan,Krishna Karate,Solomon Mire,n,12.1,0.0,0.0,0.0,206.0,188.0,3.0,-0.24,10.55,0.21,1.16,81.680,52.0,False,,,1,
78,1,United Arab Emirates,Zimbabwe,25589,290462,Khurram Khan,Krishna Karate,Solomon Mire,n,12.2,4.0,4.0,0.0,356.0,237.0,3.0,0.21,6.01,0.67,0.62,81.692,56.0,False,,,1,
79,1,United Arab Emirates,Zimbabwe,25589,290462,Khurram Khan,Krishna Karate,Solomon Mire,n,12.3,0.0,0.0,0.0,236.0,143.0,2.0,-0.09,8.14,0.32,0.96,82.210,56.0,False,,,1,
80,1,United Arab Emirates,Zimbabwe,25589,290462,Khurram Khan,Krishna Karate,Solomon Mire,n,12.4,4.0,4.0,0.0,34.0,71.0,7.0,-0.40,9.72,-0.16,1.17,83.366,60.0,False,,,1,
81,1,United Arab Emirates,Zimbabwe,25589,290462,Khurram Khan,Krishna Karate,Solomon Mire,n,12.5,0.0,0.0,0.0,142.0,163.0,7.0,-0.33,9.36,-0.08,0.95,81.281,60.0,False,,,0,
82,1,United Arab Emirates,Zimbabwe,25589,290462,Khurram Khan,Krishna Karate,Solomon Mire,n,12.6,0.0,0.0,0.0,160.0,187.0,5.0,-0.20,7.40,0.02,0.70,83.432,60.0,False,,,1,
83,1,United Arab Emirates,Zimbabwe,290645,55870,Krishna Chandran,Khurram Khan,Sean Williams,y,13.1,0.0,0.0,0.0,222.0,168.0,3.0,-0.09,4.27,0.02,0.66,51.319,60.0,False,,,1,
84,1,United Arab Emirates,Zimbabwe,290645,55870,Krishna Chandran,Khurram Khan,Sean Williams,y,13.2,0.0,0.0,0.0,220.0,203.0,3.0,-0.21,6.38,0.02,0.82,52.794,60.0,False,,,1,
85,1,United Arab Emirates,Zimbabwe,290645,55870,Krishna Chandran,Khurram Khan,Sean Williams,y,13.3,0.0,0.0,0.0,174.0,197.0,5.0,-0.36,4.36,-0.21,0.65,53.369,60.0,False,,,1,
86,1,United Arab Emirates,Zimbabwe,290645,55870,Krishna Chandran,Khurram Khan,Sean Williams,y,13.4,1.0,1.0,0.0,98.0,307.0,5.0,-0.39,4.99,-0.28,0.72,50.861,61.0,False,,,1,
87,1,United Arab Emirates,Zimbabwe,25589,55870,Khurram Khan,Krishna Karate,Sean Williams,n,13.5,1.0,1.0,0.0,88.0,301.0,5.0,0.25,3.64,0.13,0.73,51.045,62.0,False,,,1,
88,1,United Arab Emirates,Zimbabwe,290645,55870,Krishna Chandran,Khurram Khan,Sean Williams,y,13.6,1.0,1.0,0.0,268.0,311.0,4.0,-0.25,4.84,-0.02,0.69,47.350,63.0,False,,,1,
89,1,United Arab Emirates,Zimbabwe,290645,235521,Krishna Chandran,Khurram Khan,Tafadzwa Kamungozi,y,14.1,0.0,0.0,0.0,182.0,199.0,4.0,-0.14,3.48,-0.09,0.59,54.017,63.0,False,,,1,
90,1,United Arab Emirates,Zimbabwe,290645,235521,Krishna Chandran,Khurram Khan,Tafadzwa Kamungozi,y,14.2,4.0,4.0,0.0,122.0,11.0,8.0,-0.51,5.11,-0.64,0.83,55.374,67.0,False,,,0,
91,1,United Arab Emirates,Zimbabwe,290645,235521,Krishna Chandran,Khurram Khan,Tafadzwa Kamungozi,y,14.3,0.0,0.0,0.0,137.0,198.0,6.0,-0.35,6.04,-0.25,0.86,59.787,67.0,False,,,1,
92,1,United Arab Emirates,Zimbabwe,290645,235521,Krishna Chandran,Khurram Khan,Tafadzwa Kamungozi,y,14.4,0.0,0.0,0.0,176.0,198.0,5.0,-0.20,4.55,-0.18,0.65,54.907,67.0,False,,,1,
93,1,United Arab Emirates,Zimbabwe,290645,235521,Krishna Chandran,Khurram Khan,Tafadzwa Kamungozi,y,14.5,0.0,0.0,0.0,141.0,199.0,6.0,-0.29,5.86,-0.24,0.75,53.388,67.0,False,,,1,
94,1,United Arab Emirates,Zimbabwe,290645,235521,Krishna Chandran,Khurram Khan,Tafadzwa Kamungozi,y,14.6,4.0,4.0,0.0,4.0,215.0,6.0,-0.46,5.29,-0.47,0.78,57.437,71.0,False,,,1,
95,1,United Arab Emirates,Zimbabwe,25589,55870,Khurram Khan,Krishna Karate,Sean Williams,n,15.1,1.0,1.0,0.0,81.0,209.0,6.0,-0.05,5.22,0.07,0.73,51.707,72.0,False,,,1,
96,1,United Arab Emirates,Zimbabwe,290645,55870,Krishna Chandran,Khurram Khan,Sean Williams,y,15.2,1.0,1.0,0.0,105.0,306.0,5.0,-0.25,3.24,-0.14,0.55,47.435,73.0,False,,,1,
97,1,United Arab Emirates,Zimbabwe,25589,55870,Khurram Khan,Krishna Karate,Sean Williams,n,15.3,1.0,1.0,0.0,80.0,145.0,7.0,-0.29,5.56,-0.22,0.74,49.965,74.0,False,,,1,
98,1,United Arab Emirates,Zimbabwe,290645,55870,Krishna Chandran,Khurram Khan,Sean Williams,y,15.4,1.0,1.0,0.0,211.0,319.0,4.0,-0.18,5.04,-0.01,0.67,49.466,75.0,False,,,1,
99,1,United Arab Emirates,Zimbabwe,25589,55870,Khurram Khan,Krishna Karate,Sean Williams,n,15.5,0.0,0.0,0.0,193.0,197.0,4.0,0.07,4.13,0.33,0.61,53.397,75.0,False,,,1,
100,1,United Arab Emirates,Zimbabwe,25589,55870,Khurram Khan,Krishna Karate,Sean Williams,n,15.6,4.0,4.0,0.0,327.0,303.0,3.0,0.00,4.84,0.16,0.61,45.924,79.0,False,,,1,
101,1,United Arab Emirates,Zimbabwe,290645,235521,Krishna Chandran,Khurram Khan,Tafadzwa Kamungozi,y,16.1,1.0,1.0,0.0,111.0,310.0,5.0,-0.33,4.49,-0.35,0.69,57.789,80.0,False,,,1,
102,1,United Arab Emirates,Zimbabwe,25589,235521,Khurram Khan,Krishna Karate,Tafadzwa Kamungozi,n,16.2,0.0,0.0,0.0,133.0,195.0,6.0,-0.07,6.08,0.02,0.62,57.139,80.0,False,,,1,
103,1,United Arab Emirates,Zimbabwe,25589,235521,Khurram Khan,Krishna Karate,Tafadzwa Kamungozi,n,16.3,0.0,0.0,0.0,187.0,201.0,4.0,0.05,5.00,0.19,0.67,60.151,80.0,False,,,1,
104,1,United Arab Emirates,Zimbabwe,25589,235521,Khurram Khan,Krishna Karate,Tafadzwa Kamungozi,n,16.4,1.0,1.0,0.0,50.0,107.0,7.0,-0.20,8.08,-0.15,0.77,53.430,81.0,False,,,1,
105,1,United Arab Emirates,Zimbabwe,290645,235521,Krishna Chandran,Khurram Khan,Tafadzwa Kamungozi,y,16.5,0.0,0.0,0.0,170.0,201.0,5.0,-0.22,3.84,-0.26,0.61,56.489,81.0,False,,,1,
106,1,United Arab Emirates,Zimbabwe,290645,235521,Krishna Chandran,Khurram Khan,Tafadzwa Kamungozi,y,16.6,0.0,0.0,0.0,181.0,201.0,4.0,-0.21,6.12,-0.15,0.83,56.824,81.0,False,,,1,
107,1,United Arab Emirates,Zimbabwe,25589,55870,Khurram Khan,Krishna Karate,Sean Williams,n,17.1,0.0,0.0,0.0,259.0,215.0,3.0,0.10,5.45,0.41,0.63,55.483,81.0,False,,,1,
108,1,United Arab Emirates,Zimbabwe,25589,55870,Khurram Khan,Krishna Karate,Sean Williams,n,17.2,0.0,0.0,0.0,178.0,197.0,5.0,-0.05,5.28,0.19,0.75,51.210,81.0,False,,,1,
109,1,United Arab Emirates,Zimbabwe,25589,55870,Khurram Khan,Krishna Karate,Sean Williams,n,17.3,0.0,0.0,0.0,178.0,197.0,5.0,-0.11,6.24,0.19,0.76,51.944,81.0,False,,,1,
110,1,United Arab Emirates,Zimbabwe,25589,55870,Khurram Khan,Krishna Karate,Sean Williams,n,17.4,4.0,4.0,0.0,347.0,100.0,2.0,0.27,5.37,0.62,0.82,53.174,85.0,False,,,1,
111,1,United Arab Emirates,Zimbabwe,25589,55870,Khurram Khan,Krishna Karate,Sean Williams,n,17.5,1.0,1.0,0.0,58.0,240.0,6.0,-0.08,4.07,0.13,0.64,52.609,86.0,False,,,1,
112,1,United Arab Emirates,Zimbabwe,290645,55870,Krishna Chandran,Khurram Khan,Sean Williams,y,17.6,0.0,0.0,0.0,217.0,192.0,3.0,-0.19,6.07,-0.01,0.89,49.262,86.0,False,,,1,
113,1,United Arab Emirates,Zimbabwe,25589,235521,Khurram Khan,Krishna Karate,Tafadzwa Kamungozi,n,18.1,0.0,0.0,0.0,166.0,196.0,5.0,-0.01,5.14,0.06,0.79,56.435,86.0,False,,,1,
114,1,United Arab Emirates,Zimbabwe,25589,235521,Khurram Khan,Krishna Karate,Tafadzwa Kamungozi,n,18.2,0.0,1.0,1.0,121.0,124.0,7.0,-0.13,6.58,-0.22,0.77,55.664,87.0,False,,,0,Lb
115,1,United Arab Emirates,Zimbabwe,290645,235521,Krishna Chandran,Khurram Khan,Tafadzwa Kamungozi,y,18.3,0.0,0.0,0.0,177.0,204.0,5.0,-0.30,5.50,-0.23,0.63,52.489,87.0,False,,,1,
116,1,United Arab Emirates,Zimbabwe,290645,235521,Krishna Chandran,Khurram Khan,Tafadzwa Kamungozi,y,18.4,1.0,1.0,0.0,278.0,97.0,2.0,-0.05,5.61,0.13,0.72,54.802,88.0,False,,,1,
117,1,United Arab Emirates,Zimbabwe,25589,235521,Khurram Khan,Krishna Karate,Tafadzwa Kamungozi,n,18.5,1.0,1.0,0.0,222.0,170.0,3.0,0.03,5.71,0.19,0.71,59.115,89.0,False,,,1,
